protein,r.phi_var_md,p.phi_var_md,r.psi_var_md,p.psi_var_md,r.chi1_var_md,p.chi1_var_md
1RD8,0.040602817,0.363969546,0.078516697,0.078828677,0.249317577,1.47E-07
2Z83,0.010856759,0.823406916,0.116421029,0.016342175,0.074351648,0.162743723
3GOL,0.02730061,0.520607093,0.148140197,0.000457314,0.269276406,2.66E-09
3GSZ,-0.016052003,0.705420074,0.05484892,0.196168098,0.228703814,4.83E-07
3I5K,0.000382507,0.992761735,0.105868709,0.011803098,0.301519166,1.44E-11
4AQF_B,0.094886369,0.039128006,0.099766354,0.030048626,0.196522043,7.44E-05
4GHA_A,0.096260709,0.293571898,0.08080148,0.378300453,-0.213287917,0.031366937
4IRY,-0.044820162,0.45424911,-0.042236342,0.479918438,-0.008703903,0.893964859
2JLY,0.064895566,0.16936008,0.032668743,0.489398561,0.184626694,0.000260483
2JLY_temp_50,0.01437053,0.761118146,-0.02465992,0.601851171,0.102149973,0.044613312
2JLY_temp_100,0.035278435,0.455353627,-0.027049135,0.567113605,0.088642933,0.081578339
2JLY_temp_200,0.084424068,0.07359565,0.117673432,0.012490614,0.211049502,2.84E-05
2JLY_temp_450,0.027249018,0.56425138,0.063984359,0.175440891,0.172027431,0.000677315
