protein,r.rsa_cr,p.rsa_cr,r.rsa_avg_md,p.rsa_avg_md,r.rsa_var_md,p.rsa_var_md
1RD8,0.303021196,3.84E-12,0.291383708,2.67E-11,0.225955098,3.03E-07
2Z83,0.177369924,0.000233846,0.181278444,0.000168719,0.146631784,0.002413597
3GOL,0.370701729,1.38E-19,0.345762101,4.37E-17,0.321421581,7.48E-15
3GSZ,0.358557205,2.27E-18,0.3521502,9.82E-18,0.306507601,1.33E-13
3I5K,0.360194673,8.82E-19,0.358254913,1.39E-18,0.331118327,5.99E-16
4AQF_B,0.342861073,1.60E-14,0.35403718,1.92E-15,0.32455083,4.35E-13
4GHA_A,-0.00445332,0.961172412,-0.021006635,0.818353954,-0.017184264,0.850981465
4IRY,-0.033025317,0.580758758,-0.043965264,0.4621089,-0.039913207,0.504423622
2JLY,0.294069752,1.90E-10,0.29263585,2.35E-10,0.272872269,3.84E-09
2JLY_temp_50,0.294069752,1.90E-10,0.293186382,2.17E-10,0.234848005,4.55E-07
2JLY_temp_100,0.294069752,1.90E-10,0.289890141,3.51E-10,0.23997945,2.50E-07
2JLY_temp_200,0.294069752,1.90E-10,0.297351615,1.17E-10,0.270994738,4.95E-09
2JLY_temp_450,0.294069752,1.90E-10,0.284855433,7.24E-10,0.220405482,2.29E-06
