"protein","wcn_cr_rho","wcn_cr_P"
"1RD8_AB",0.756702797743207,1.57219606504209e-94
"2FP7_B",0.878321339867993,2.52548881999759e-48
"2JLY_A",0.766349902909744,2.52499813596287e-88
"2Z83_A",0.749711368693872,4.90584791077664e-78
"3GOL_A",0.721585631316875,1.10337049150784e-90
"3LYF_A",0.798243529847066,3.36692882502476e-55
"4AQF_B",0.745978979266454,2.30001557301991e-85
"4GHA_A",0.792041464516333,1.73818091862933e-27
"4IRY_A",0.787977741605905,1.07113823173796e-86
"3GSZ_A",0.710774892871011,5.34489305065555e-87
"3I5K_A",0.71267138176553,6.78271073116778e-89
